,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2
5139,7489fb85-f285-4104-9972-8abb28745afb,Education,MSSP,MSSP,0.6505447626113892,Credit,0.13821665942668915,Education,0.07381970435380936
5140,54d6778a-36e6-4d4f-94cf-71f246e74f35,MSSP,MSSP,MSSP,0.2530445456504822,Sex,0.22677826881408691,Credit,0.14469613134860992
5141,17a8e622-6d08-4ca6-a993-fd1b4e43b4eb,MSSP,MSSP,MSSP,0.36053305864334106,Credit,0.2922471761703491,Debt,0.08587660640478134
5142,9a6036de-4e2c-43df-9991-7174dd783880,Other,MSSP,MSSP,0.3009154498577118,Credit,0.18052925169467926,Utilities,0.14426486194133759
5143,3a514a57-89e9-42f8-845b-9c8a7c633915,Education,MSSP,MSSP,0.8172556757926941,Education,0.06929248571395874,Credit,0.041437454521656036
5144,0984b030-8cd2-4b9f-a692-dc502f5cd305,Other,MSSP,MSSP,0.224187433719635,Debt,0.12679626047611237,Credit,0.1233479380607605
5145,3c7ea272-5e59-4cf6-96dc-f089b99c7da7,Other,Credit,Credit,0.24249893426895142,MSSP,0.1655384749174118,Utilities,0.15985405445098877
5146,c6638c63-1aab-4d43-bad4-0a40cb67bbbf,Credit,Credit,Credit,0.4237259030342102,MSSP,0.23735524713993073,Debt,0.20946793258190155
5147,df113c1a-e5f2-4ed8-a85c-525724993662,Utilities,Credit,Credit,0.2593699097633362,MSSP,0.2007443755865097,Debt,0.19409045577049255
5148,8ae612f2-c728-406b-af70-72788361b009,Other,Credit,Credit,0.2802269458770752,MSSP,0.24055169522762299,Education,0.14534005522727966
5149,1890fb32-f2bf-4175-a4a8-daa8ecef7dd8,Other,Credit,Credit,0.3915694057941437,MSSP,0.21718668937683105,Utilities,0.08831624686717987
5150,7dc4904e-1b52-4a75-807a-e1ea754415ad,Other,Credit,Credit,0.27465933561325073,MSSP,0.2355489879846573,Utilities,0.11751538515090942
5151,806c85c1-9195-46ea-a085-a16432e55401,Education,MSSP,MSSP,0.6512372493743896,Education,0.1933697611093521,Credit,0.07208529114723206
5152,797a61ae-5087-4e75-9302-6263a050ae8c,MSSP,MSSP,MSSP,0.23807784914970398,Credit,0.15462402999401093,Sex,0.1293334811925888
5153,ca237cb9-7b92-4d4a-8465-1af90d9a06e1,Other,MSSP,MSSP,0.3638971149921417,Credit,0.13473454117774963,Cannabis,0.11083486676216125
5154,913bd756-8418-4275-b354-5c98b123afd1,MSSP,MSSP,MSSP,0.2587805390357971,Credit,0.1720273494720459,Debt,0.16764333844184875
5155,0d8d66d3-f243-419c-a945-89be54c8f196,Cryptocurrency,MSSP,MSSP,0.2519066035747528,Education,0.2096182107925415,Credit,0.1813598871231079
5156,5e651dd6-f160-42e5-9edf-d228704bc7aa,Education,Education,Education,0.4117942452430725,Credit,0.3511807918548584,MSSP,0.11741627007722855
5157,c2d46da6-dff3-4a10-a10d-b4d8488c507c,MSSP,MSSP,MSSP,0.1861533224582672,Utilities,0.1836571991443634,Credit,0.1320745050907135
5158,78ed3622-c62f-47d0-b1c1-492417946361,Cannabis,Cannabis,Cannabis,0.5069165229797363,MSSP,0.3212188184261322,Credit,0.08080128580331802
5159,2bcca7d1-da5d-485f-b55b-e1ebd34353d4,Other,MSSP,MSSP,0.3041619062423706,Credit,0.16757246851921082,Debt,0.12439122796058655
5160,a41ba7eb-1a22-47c3-9351-2638c2fba89e,Other,MSSP,MSSP,0.39087891578674316,Credit,0.2108393907546997,Debt,0.12827034294605255
5161,53472fc5-015d-40e2-8d51-b9a94ac1e274,Other,Credit,Credit,0.3265443742275238,MSSP,0.1936061531305313,Education,0.1767105758190155
5162,473c56e1-283e-4ecd-bcb1-c5de73803a65,Utilities,Credit,Credit,0.625697672367096,Debt,0.10031988471746445,Utilities,0.06698179244995117
5163,8b3f18fc-4c58-4f61-9670-aab1397c13e6,Cannabis,MSSP,MSSP,0.3124542534351349,Credit,0.18893210589885712,Utilities,0.12610933184623718
5164,f4b2ae54-d6f6-4733-99e1-e3dffa00f258,Education,MSSP,MSSP,0.31179600954055786,Credit,0.223762646317482,Education,0.19553892314434052
5165,14db0bdd-f453-4dd8-868d-aa104cdf746c,Utilities,MSSP,MSSP,0.287962943315506,Utilities,0.2834528386592865,Credit,0.23531801998615265
5166,a94aca2c-3e80-4474-a332-97c5e31c17d5,MSSP,MSSP,MSSP,0.21728073060512543,Credit,0.14547105133533478,Cannabis,0.1451370269060135
5167,c00f45c4-0fd3-48fa-8aa8-187f1ef13a63,Utilities,Sex,Sex,0.28827232122421265,Debt,0.24089251458644867,Education,0.1423645168542862
5168,83114d28-05eb-4c93-8d99-a6dbbdfd640b,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.559995710849762,Education,0.2643250823020935,MSSP,0.060710445046424866
5169,45ef651d-a8fd-444e-b6ad-d2011e82d1c6,Utilities,Education,Education,0.46299025416374207,Credit,0.14933116734027863,MSSP,0.12516257166862488
5170,a93efbd7-e47e-46ee-84c6-24e347b50a9d,Other,MSSP,MSSP,0.25150051712989807,Credit,0.2316886931657791,Debt,0.11406116932630539
5171,f4d7dd4a-622f-4bcd-abae-1e358b1e32bd,Gambling,Gambling,Gambling,0.3981192111968994,Credit,0.2429218292236328,Debt,0.12761111557483673
5172,7efcee79-f487-47f3-88bc-af3cd0cbeb9f,Education,Education,Education,0.2805311679840088,Credit,0.22477546334266663,Debt,0.16591159999370575
5173,e584e2a5-f2b9-4865-aa10-c2fe3acbeffb,Gambling,Gambling,Gambling,0.6554136276245117,Credit,0.11530037224292755,MSSP,0.044361453503370285
5174,52dfdebc-64aa-41cb-9348-bc6a8162b061,Credit,Credit,Credit,0.44035953283309937,MSSP,0.24672754108905792,Debt,0.0795808807015419
5175,b44a8e3f-dcd7-4050-abaf-0ab312d68d7f,Cannabis,Education,Education,0.2527616024017334,Credit,0.23529310524463654,Cannabis,0.22978253662586212
5176,d88c6ee7-e932-432a-8131-0299d1cc9741,Credit,MSSP,MSSP,0.36218178272247314,Credit,0.22512394189834595,Utilities,0.10705991089344025
5177,ea18a80f-aec4-4fb2-bb0d-4e92a23a1c64,Credit,MSSP,MSSP,0.3181843161582947,Credit,0.20171134173870087,Debt,0.17499034106731415
5178,9ed5bd88-e587-4d8a-82c4-6aa8325f40b6,MSSP,MSSP,MSSP,0.24259372055530548,Credit,0.19454067945480347,Debt,0.1334996521472931
5179,548e2e1d-a816-4ec4-bb65-d366ebe3f3b1,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.511450469493866,MSSP,0.45526301860809326,Credit,0.012963423505425453
5180,f761dc5e-7007-4f3d-84e8-9f7bf8d5588b,Sex,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
5181,71af684f-4189-4de7-8c89-a0815d8b9735,Other,MSSP,MSSP,0.49607500433921814,Credit,0.1346641480922699,Debt,0.09178172051906586
5182,de8c24be-61cd-4dba-a7b5-7c2ea8a4ed9a,Utilities,Credit,Credit,0.2572402060031891,Debt,0.15734276175498962,Education,0.1430225521326065
5183,35611a38-91d7-434a-83f9-1e84989e08cb,Education,MSSP,MSSP,0.38831672072410583,Credit,0.11644163727760315,Cannabis,0.1160430833697319
5184,6c6442d2-8acc-45f2-9089-2ff2befba674,Debt,MSSP,MSSP,0.34740108251571655,Credit,0.2198326587677002,Debt,0.13200584053993225
5185,77bcd037-1f4e-4ba3-a811-a51b5fd251bd,Education,Credit,Credit,0.2521122694015503,MSSP,0.20260965824127197,Education,0.16404330730438232
5186,2f4ef4e4-8871-4229-b7db-1408e2107454,MSSP,Credit,Credit,0.3959052264690399,MSSP,0.12034010142087936,Debt,0.09863200783729553
5187,86f2c40a-fe3a-4fa9-a36a-eb0bec90cfd6,Other,MSSP,MSSP,0.5634939074516296,Credit,0.21882076561450958,Debt,0.07201334834098816
5188,77845925-1216-4121-b61f-a04a23318649,Other,Credit,Credit,0.3032875955104828,MSSP,0.19120922684669495,Debt,0.12583404779434204
5189,1a82040f-f14a-44d3-b2a5-11fc4ab3657e,Other,MSSP,MSSP,0.6182321310043335,Credit,0.07824612408876419,Debt,0.07654112577438354
5190,9b85cd67-b5c8-40c6-98e4-b6f387eac856,Other,MSSP,MSSP,0.24939100444316864,Credit,0.1813880354166031,Debt,0.13501417636871338
5191,fc329508-2f9a-4611-9a25-79fee1e72d70,Education,Education,Education,0.3803052306175232,MSSP,0.26342451572418213,Credit,0.1452222317457199
5192,30b41fd1-d538-4d51-879e-0d49e87ad543,Debt,Credit,Credit,0.5429530143737793,Debt,0.10372430086135864,MSSP,0.08976242691278458
5193,b1106388-6945-4e46-9763-d14223789f12,Other,Credit,Credit,0.35165128111839294,MSSP,0.20974504947662354,Debt,0.1396944373846054
5194,62b0196b-87d0-4616-9e9f-035a7ff068d9,Debt,Credit,Credit,0.39871859550476074,Debt,0.39344149827957153,Utilities,0.08269114792346954
5195,af986785-33e9-4317-8579-4409fe56e320,Other,Credit,Credit,0.31796497106552124,MSSP,0.23473432660102844,Education,0.11275209486484528
5196,cf9ab37c-8c68-48ae-abca-4561d2aef4b7,Credit,MSSP,MSSP,0.21131356060504913,Debt,0.1997559815645218,Sex,0.19049468636512756
5197,4011c048-e6ae-4f67-9a9b-8055f64d90e8,Cannabis,Education,Education,0.5118863582611084,Cannabis,0.3018312454223633,Credit,0.06501995772123337
5198,da2aabf1-7fa5-4df7-9fab-f42af5bc25b8,Education,Credit,Credit,0.2709713876247406,Gambling,0.1736312359571457,MSSP,0.13154050707817078
5199,2223d441-4b9b-4a79-b17f-7827ad0980b3,Other,MSSP,MSSP,0.37438493967056274,Credit,0.27370956540107727,Debt,0.08877307176589966
5200,10cdc176-8859-4fe8-ab2e-7c147497b20b,MSSP,Cannabis,Cannabis,0.1415415108203888,Credit,0.13809284567832947,Education,0.13340207934379578
5201,60d8e4db-3c00-4f99-b285-9430ea180c79,Other,MSSP,MSSP,0.42985108494758606,Debt,0.09776091575622559,Credit,0.09372317045927048
5202,f3ede80f-dd62-4423-9b49-6ae6e3e56afb,Debt,Credit,Credit,0.8183153867721558,MSSP,0.09533016383647919,Debt,0.02137497067451477
5203,8db87a9f-d848-4aae-8cab-6cdbb6844eb3,Cannabis,Cannabis,Cannabis,0.7665998339653015,Credit,0.057775381952524185,MSSP,0.053983137011528015
5204,edd2bf22-5eab-4e5a-9142-9c7ed1ea0721,Other,MSSP,MSSP,0.26416659355163574,Credit,0.21017363667488098,Debt,0.1345711201429367
5205,3e1509bf-53e8-4cdf-9d6d-b71720f2cc74,Other,MSSP,MSSP,0.30855444073677063,Credit,0.19961829483509064,Utilities,0.08791301399469376
5206,869e86b1-d586-4002-bf55-b21a6dcdfad5,Cannabis,Cannabis,Cannabis,0.780057966709137,Education,0.1324508935213089,Debt,0.034254059195518494
5207,fe79cba1-1e71-4775-8841-6a991055ed12,Cannabis,Cannabis,Cannabis,0.475785493850708,Credit,0.18361052870750427,Education,0.0896080881357193
5208,540b166c-f89e-47f1-9c58-b463ad2d2d91,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
5209,7921fcc3-8cfc-4254-a41b-85b253e203b1,Utilities,Credit,Credit,0.2721192538738251,MSSP,0.22748765349388123,Debt,0.12559272348880768
5210,5e60a7e8-a13a-4524-a71f-6cb1c3e95390,Cryptocurrency,Cannabis,Cannabis,0.3599300980567932,MSSP,0.15571416914463043,Sex,0.09776820987462997
5211,98f5d07d-aca4-4e9b-ac35-687c77e7beb1,Education,Education,Education,0.31489378213882446,Credit,0.25946977734565735,MSSP,0.1104532778263092
5212,717bfd7c-1921-4801-84f0-ef9777d93f9b,Other,MSSP,MSSP,0.3275897204875946,Debt,0.18921996653079987,Credit,0.13390758633613586
5213,d13a7e80-e03a-422c-8ed5-e95317b47ddd,Other,Debt,Debt,0.36272481083869934,Credit,0.19857296347618103,Education,0.16054460406303406
5214,cf6c5a3b-3764-41bf-9133-c376ae0a8218,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7874415516853333,MSSP,0.07340861856937408,Credit,0.033674295991659164
5215,35f9328a-7076-4463-8e19-1f6bdd9e2e02,Credit,MSSP,MSSP,0.22091440856456757,Utilities,0.18989291787147522,Credit,0.11534849554300308
5216,26acf90a-090e-48b3-a819-1b22fdb2763b,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.6892380118370056,Credit,0.225341796875,Debt,0.025322601199150085
5217,f1a2e01b-4d4b-43c5-b449-a1ff9a8d0ec1,MSSP,MSSP,MSSP,0.44155827164649963,Credit,0.18108072876930237,Debt,0.09764986485242844
5218,71f2bc26-e416-4881-a1ed-4d2e57cf7820,Education,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
5219,6bbe0f65-bac3-4189-ae54-94edea8c6218,Sex,Credit,Credit,0.3854225277900696,MSSP,0.16302011907100677,Utilities,0.11600764095783234
5220,8b155c8e-6a75-4cc9-86b5-f43713150f8f,Other,MSSP,MSSP,0.5400494337081909,Credit,0.12950612604618073,Debt,0.06179986521601677
5221,4d3ab9bb-2336-4a63-95a9-b4970fd2411c,Other,Credit,Credit,0.26268550753593445,MSSP,0.21372970938682556,Debt,0.17123009264469147
5222,e08395ab-bb2a-4086-adb4-7e9b1e6f84ff,Credit,Credit,Credit,0.6886809468269348,Debt,0.16503910720348358,MSSP,0.0848754495382309
5223,15c298d6-51c6-4b21-b39d-dd995f38551e,Gambling,Gambling,Gambling,0.29563355445861816,MSSP,0.17152372002601624,Credit,0.12663063406944275
5224,f5c0927b-05df-44b3-9c5f-0d4e6d670bb0,Other,MSSP,MSSP,0.22048281133174896,Credit,0.1803942322731018,Debt,0.15569181740283966
5225,23b48184-1f51-44b0-ade6-864688bd8dfd,Credit,Gambling,Gambling,0.45819056034088135,Cannabis,0.41310596466064453,Credit,0.03886479511857033
5226,9f49991b-801a-4b84-885a-98136e98d014,Cryptocurrency,MSSP,MSSP,0.25026825070381165,Credit,0.20370729267597198,Utilities,0.1307455599308014
5227,6b326014-8109-4845-8744-82d37dfd22b8,Sex,Sex,Sex,0.9748018980026245,MSSP,0.0059028430841863155,Credit,0.004306275863200426
5228,927bbcc2-081f-4015-b1be-afbd33bc7f66,Gambling,MSSP,MSSP,0.36103951930999756,Credit,0.22879385948181152,Gambling,0.1301487237215042
5229,9b95bdb9-5c64-4368-859f-291a87370c69,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
5230,a2d483e7-e1a5-4db6-b633-2d2e2c0590b5,Debt,Debt,Debt,0.38911426067352295,Credit,0.2497248351573944,MSSP,0.11279983818531036
5231,e5475d70-a063-4701-9a6c-8160adef1e24,Other,Credit,Credit,0.43986040353775024,MSSP,0.16713005304336548,Cannabis,0.10023026913404465
5232,6f1ea6a5-2085-4ee1-8aa1-b4446dee7359,Debt,Debt,Debt,0.5092458128929138,MSSP,0.14559362828731537,Credit,0.13917089998722076
5233,015b8b42-dca8-47b7-8dc0-2177a01ba271,Cannabis,Cannabis,Cannabis,0.5313506722450256,Credit,0.18268531560897827,Debt,0.06880850344896317
5234,5036c5fe-a9a4-4a3c-872c-0a7fa7e8fd42,Cryptocurrency,MSSP,MSSP,0.25199493765830994,Credit,0.21940815448760986,Debt,0.15303750336170197
5235,74606e46-52e5-44ec-9b6f-cc79b158db6a,Debt,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
5236,8214dbd1-0321-4e55-8efa-90baa1227243,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
5237,501e63c0-5366-4f57-bb42-25942fd12dfe,Sex,Credit,Credit,0.21639199554920197,MSSP,0.2056952863931656,Education,0.12462996691465378
5238,b7fd8a1b-6517-4b98-b913-c6cb97d8ed8d,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7102999091148376,Credit,0.09167872369289398,MSSP,0.06804981827735901
5239,9a5cbf78-0f68-4524-8e7b-c024b80bd52f,Credit,MSSP,MSSP,0.2953930199146271,Credit,0.2054748833179474,Utilities,0.11155348271131516
5240,4bc0eae5-3ffa-48f5-8710-b2fe175b15e3,Sex,MSSP,MSSP,0.2670994997024536,Sex,0.17846542596817017,Credit,0.17835372686386108
5241,6c2d1e4f-352e-4ecf-9a01-f06e62dfd860,Sex,Sex,Sex,0.416377991437912,MSSP,0.13953092694282532,Credit,0.11295867711305618
5242,49687258-5276-484c-a690-57e2bce571aa,Other,Credit,Credit,0.4147527515888214,MSSP,0.21752792596817017,Debt,0.09369223564863205
5243,d09d69e9-b9ab-42b2-b0f9-911d7fb9f912,Credit,Cannabis,Cannabis,0.3536304831504822,Gambling,0.3143964111804962,MSSP,0.0929853543639183
5244,9b997104-b770-4c71-b3ca-811377847a26,Gambling,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
5245,daf4d18c-2c85-48bf-976b-8c4f72e47c91,Other,Credit,Credit,0.3753429055213928,MSSP,0.20458775758743286,Debt,0.1461857408285141
5246,61fd7422-c6d1-4175-8909-1206f0968162,Credit,Credit,Credit,0.205623060464859,MSSP,0.1953292191028595,Debt,0.19089876115322113
5247,16754a88-e9b9-43a6-8823-cc85d95a65f4,Utilities,Credit,Credit,0.2339010238647461,Debt,0.1903761625289917,MSSP,0.1635035127401352
5248,b08e86e0-56f2-497a-a297-2d9d0adcb8fa,Debt,Debt,Debt,0.550831139087677,MSSP,0.14380395412445068,Credit,0.12384457886219025
5249,6fd73667-9ff5-41a6-ab7f-0a146bc79d95,Cannabis,Cannabis,Cannabis,0.44822195172309875,MSSP,0.29128119349479675,Credit,0.13331475853919983
5250,83b36294-353d-48aa-9ce1-976e58ccfb39,Education,MSSP,MSSP,0.3101693093776703,Education,0.29942914843559265,Credit,0.1068558469414711
5251,e112f150-57b6-47f2-bb76-5add64ebb680,Other,Credit,Credit,0.2924887239933014,MSSP,0.1709730178117752,Utilities,0.1066272109746933
5252,106e80a1-8009-4103-a1f3-1253c18b24f0,Gambling,Gambling,Gambling,0.33036577701568604,MSSP,0.3114144206047058,Credit,0.13848921656608582
5253,15394f97-497d-496c-8ecf-39d0a79e54d7,Other,Credit,Credit,0.2964228391647339,MSSP,0.16970406472682953,Debt,0.12386277318000793
5254,b499d75f-021a-4e35-b1a4-d4535f082fd5,MSSP,Credit,Credit,0.27485159039497375,Debt,0.20790995657444,MSSP,0.14064806699752808
5255,64a4a878-db40-4c7b-85af-1e840b88072f,MSSP,Credit,Credit,0.2436809539794922,Debt,0.22829504311084747,MSSP,0.13460874557495117
5256,5fdd83dd-51c6-481e-a5ca-9df7bf0312bc,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
5257,667b6933-f093-4111-9103-28abe1e544dd,Cryptocurrency,MSSP,MSSP,0.6932806968688965,Cryptocurrency,0.1581493318080902,Credit,0.06173040345311165
5258,d177c701-97de-4512-8398-8a45dc0ce3de,Debt,Debt,Debt,0.6867521405220032,Credit,0.098772332072258,Cannabis,0.09729906171560287
5259,ae61f157-1fe5-4187-9a85-d22a9f2fba5b,Other,MSSP,MSSP,0.23913657665252686,Credit,0.17641600966453552,Debt,0.1408361792564392
5260,76c70e8e-fdb6-4c5b-bb6e-4ebd6e21a256,Cryptocurrency,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
5261,b414e828-5fd6-4bee-aa02-3567b3847ef5,Debt,Credit,Credit,0.2617553472518921,MSSP,0.22899875044822693,Debt,0.20776204764842987
5262,a4b273ee-732b-411b-a008-963a03b04f00,Other,MSSP,MSSP,0.27100670337677,Debt,0.19012510776519775,Credit,0.1715114414691925
5263,5096aec0-f9e1-4c6e-9d28-deadb894ad91,Other,Utilities,Utilities,0.2306549847126007,MSSP,0.18480759859085083,Cannabis,0.13472980260849
5264,e77e678f-cf38-4688-b45a-befef56e6401,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.6164089441299438,Credit,0.1733119934797287,MSSP,0.052967872470617294
5265,8eee84f6-1150-494c-9fa9-6c5db4ba5f3b,Gambling,Credit,Credit,0.3312114179134369,MSSP,0.17501655220985413,Debt,0.1498541682958603
5266,f447d3de-74d8-49ad-8e8a-6a7ee9d0133f,Other,MSSP,MSSP,0.48911237716674805,Credit,0.13843688368797302,Education,0.12332912534475327
5267,f674a130-3a98-4317-9415-64a8c67b5599,Debt,Debt,Debt,0.25793832540512085,Credit,0.23967401683330536,MSSP,0.215203657746315
5268,323321d8-d8b0-45c5-9c1e-fe6ed68de5ad,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
5269,9fe6ffd8-8b85-4334-b695-e520edfed2fa,Education,Education,Education,0.4062420427799225,Credit,0.17821170389652252,Debt,0.12061621248722076
5270,5bea6c56-5433-44b5-9ef4-a61e02be76eb,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8715177178382874,Credit,0.03747161477804184,Debt,0.025581419467926025
5271,9714d49d-56c6-4bb4-b137-fc34a670d5ae,Other,Credit,Credit,0.3381207287311554,MSSP,0.2572260797023773,Debt,0.09198829531669617
5272,4206be9a-3dd8-43f7-aa91-45ec612b9f09,Other,Credit,Credit,0.22516551613807678,MSSP,0.1872352808713913,Debt,0.16402466595172882
5273,bbf2d95c-30ca-40ad-8b78-a7ce2a3a4701,Other,Credit,Credit,0.1777360886335373,Education,0.11946272104978561,Cannabis,0.11638601869344711
5274,3b3f7c5e-06cf-4b6e-8f3d-9bf39ba4bfcf,Other,MSSP,MSSP,0.20273977518081665,Gambling,0.1838686466217041,Debt,0.16770316660404205
5275,8c5dce43-89eb-401d-9282-7e814d3ef19a,MSSP,MSSP,MSSP,0.6243290305137634,Sex,0.10995379835367203,Credit,0.09280574321746826
5276,88352fe4-015d-4f33-993d-11663a2e944a,Gambling,Credit,Credit,0.29748034477233887,MSSP,0.19608542323112488,Debt,0.15834005177021027
5277,c11f459b-ce9c-4f5b-92d6-69966f51b59c,Cannabis,Cannabis,Cannabis,0.33496445417404175,Credit,0.26815488934516907,Utilities,0.10091599822044373
5278,9108b618-8f73-43f1-bcf0-920d851ba918,Other,MSSP,MSSP,0.448525607585907,Credit,0.16477498412132263,Debt,0.0910312756896019
5279,f53921b4-855e-4839-b5cf-05fc0b721ba6,Debt,Debt,Debt,0.8122028708457947,MSSP,0.09258434921503067,Credit,0.03918836638331413
5280,ac309ae3-3430-43cc-901a-2dac9fabd2eb,Other,Credit,Credit,0.422853022813797,MSSP,0.20540322363376617,Sex,0.0918550044298172
5281,2e55f031-cad1-4da7-9f7f-110385b64e2b,Other,MSSP,MSSP,0.18841373920440674,Debt,0.18532101809978485,Credit,0.14456380903720856
5282,23b0c3ab-d8f3-46ed-bff2-e5b9a3a9ba0e,Cannabis,Cannabis,Cannabis,0.5775301456451416,MSSP,0.2548592984676361,Credit,0.0972394049167633
5283,56495ef0-9c2e-4e6f-b5fd-04b657a80288,Sex,MSSP,MSSP,0.24892230331897736,Credit,0.23848223686218262,Sex,0.10298880934715271
5284,cd36d804-166b-4799-80a7-0333e720349a,MSSP,Credit,Credit,0.17531202733516693,Cannabis,0.13507340848445892,Education,0.11054351925849915
5285,05c7ad72-8594-44ae-944c-a0f7b7cf4010,Other,MSSP,MSSP,0.31707558035850525,Credit,0.19480891525745392,Utilities,0.11947594583034515
5286,f9955ee6-d948-405f-82f4-b82b01cd2c0d,Cryptocurrency,MSSP,MSSP,0.23206885159015656,Sex,0.16310890018939972,Cryptocurrency,0.13972894847393036
5287,5983652a-e70e-4414-bb21-fa0314265bc4,Other,MSSP,MSSP,0.2553190588951111,Credit,0.1662687212228775,Debt,0.16357028484344482
5288,3912334f-3431-4cca-9fc7-af00bf5efa48,Debt,Credit,Credit,0.7080657482147217,Debt,0.08377103507518768,MSSP,0.07990510761737823
5289,407183ba-c6d1-49bf-b820-4d2c032388f7,Sex,Sex,Sex,0.2677242159843445,Credit,0.25262486934661865,MSSP,0.24121925234794617
5290,e82dc261-4990-41c6-89fa-2388b0641eb1,MSSP,MSSP,MSSP,0.6274990439414978,Credit,0.08651513606309891,Debt,0.06774450093507767
5291,fe30be62-0b62-4695-adbd-20aedcf78769,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
5292,699daa02-0f25-4a66-b702-4a12ff6f52a8,Debt,Debt,Debt,0.48554474115371704,MSSP,0.12352647632360458,Credit,0.12342182546854019
5293,cad9bc74-085c-43e0-8658-76bce77aea0b,Credit,MSSP,MSSP,0.31582024693489075,Credit,0.19875334203243256,Debt,0.14256253838539124
5294,505e3af4-81b5-45d8-afd4-d23ae5f24ee0,Debt,MSSP,MSSP,0.3130050301551819,Debt,0.25711050629615784,Credit,0.16662581264972687
5295,d8da34d5-2ec2-4cae-baa4-c87bd75a3f7b,Other,Credit,Credit,0.38633859157562256,MSSP,0.18675833940505981,Debt,0.13985344767570496
5296,ae2fac13-2cab-408c-a4c1-c151495e43eb,MSSP,MSSP,MSSP,0.3631676733493805,Credit,0.20401909947395325,Debt,0.10505934059619904
5297,6d40f16d-1a61-4835-8f28-b6b3280d28ba,Utilities,Utilities,Utilities,0.8177154660224915,MSSP,0.07609830051660538,Credit,0.05556910112500191
5298,82821ea8-16b8-497f-b19a-1d465ab8f072,Utilities,MSSP,MSSP,0.5466965436935425,Credit,0.21291735768318176,Debt,0.06205619499087334
5299,1b00e70f-fc35-47ce-bb29-49ab34507744,Cannabis,Cannabis,Cannabis,0.7036532759666443,Credit,0.08134714514017105,MSSP,0.057332854717969894
5300,09cd3250-e756-45cb-a78a-a49b1480862c,Gambling,Credit,Credit,0.2941524386405945,MSSP,0.2814481258392334,Cannabis,0.08997146785259247
5301,4d68fe4a-3503-4bca-82f2-e5c9b5618e13,Other,MSSP,MSSP,0.2798336446285248,Credit,0.2549603581428528,Debt,0.1595652997493744
5302,ad9d7cc0-7390-480c-90d3-c9e1096f8752,Utilities,MSSP,MSSP,0.32675567269325256,Credit,0.27225181460380554,Debt,0.1065371036529541
5303,24f936c6-13b7-4fbe-873c-e0cf7500110e,Credit,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
